utc_iso,unix_t,range_km,fd_hz
01-Dec-2025 18:25:19,1764613519.09174,8048.61655476445,2091.62606878902
01-Dec-2025 18:25:19,1764613519.59174,8047.82068335607,2090.21554123676
01-Dec-2025 18:25:20,1764613520.09174,8047.02532023012,2088.80376743584
01-Dec-2025 18:25:20,1764613520.59174,8046.23052987935,2087.39086127578
01-Dec-2025 18:25:21,1764613521.09174,8045.43637665058,2085.97693713668
01-Dec-2025 18:25:21,1764613521.59174,8044.64273318243,2084.5617679731
01-Dec-2025 18:25:22,1764613522.09174,8043.84972757392,2083.14558180875
01-Dec-2025 18:25:22,1764613522.59174,8043.05723266726,2081.72815129899
01-Dec-2025 18:25:23,1764613523.09174,8042.26537643246,2080.30970501914
01-Dec-2025 18:25:23,1764613523.59174,8041.47403183993,2078.89001507767
01-Dec-2025 18:25:24,1764613524.09174,8040.68326305847,2077.46919601045
01-Dec-2025 18:25:24,1764613524.59174,8039.89313414659,2076.04736296682
01-Dec-2025 18:25:25,1764613525.09174,8039.10351827734,2074.62428726563
01-Dec-2025 18:25:25,1764613525.59174,8038.31454301235,2073.20019858254
01-Dec-2025 18:25:26,1764613526.09174,8037.52608182242,2071.7748682488
01-Dec-2025 18:25:26,1764613526.59174,8036.73826197108,2070.34852593315
01-Dec-2025 18:25:27,1764613527.09174,8035.95095713315,2068.92094266832
01-Dec-2025 18:25:27,1764613527.59174,8035.16423117004,2067.49223369679
01-Dec-2025 18:25:28,1764613528.09174,8034.37814770122,2066.06251443833
01-Dec-2025 18:25:28,1764613528.59174,8033.59258066177,2064.63155532384
01-Dec-2025 18:25:29,1764613529.09174,8032.80765692282,2063.19958718264
01-Dec-2025 18:25:29,1764613529.59174,8032.02325060561,2061.76638008652
01-Dec-2025 18:25:30,1764613530.09174,8031.2394883202,2060.33216498004
01-Dec-2025 18:25:30,1764613530.59174,8030.45624439295,2058.89671163827
01-Dec-2025 18:25:31,1764613531.09174,8029.67358235745,2057.46013594627
01-Dec-2025 18:25:31,1764613531.59174,8028.89156550468,2056.02255396442
01-Dec-2025 18:25:32,1764613532.09174,8028.11006842261,2054.58373486704
01-Dec-2025 18:25:32,1764613532.59174,8027.32921732619,2053.14391075786
01-Dec-2025 18:25:33,1764613533.09174,8026.54888699037,2051.70285045298
01-Dec-2025 18:25:33,1764613533.59174,8025.7692033685,2050.26078616916
01-Dec-2025 18:25:34,1764613534.09174,8024.99004144163,2048.81748642735
01-Dec-2025 18:25:34,1764613534.59174,8024.21152701122,2047.37318393196
01-Dec-2025 18:25:35,1764613535.09174,8023.43353524581,2045.92764684618
01-Dec-2025 18:25:35,1764613535.59174,8022.65612918218,2044.48099162803
01-Dec-2025 18:25:36,1764613536.09174,8021.87937177793,2043.03333547268
01-Dec-2025 18:25:36,1764613536.59174,8021.10313846518,2041.58444594449
01-Dec-2025 18:25:37,1764613537.09174,8020.32755453722,2040.1345565288
01-Dec-2025 18:25:37,1764613537.59174,8019.55249563276,2038.68343449559
01-Dec-2025 18:25:38,1764613538.09174,8018.7780868921,2037.23131381746
01-Dec-2025 18:25:38,1764613538.59174,8018.00420414278,2035.77796140841
01-Dec-2025 18:25:39,1764613539.09174,8017.23091009057,2034.32349436413
01-Dec-2025 18:25:39,1764613539.59174,8016.45826735981,2032.86803051697
01-Dec-2025 18:25:40,1764613540.09174,8015.68615204324,2031.4113361836
01-Dec-2025 18:25:40,1764613540.59174,8014.91468877073,2029.95364611414
01-Dec-2025 18:25:41,1764613541.09174,8014.14375384236,2028.49472633219
01-Dec-2025 18:25:41,1764613541.59174,8013.37347173344,2027.03481207383
01-Dec-2025 18:25:42,1764613542.09174,8012.60371893402,2025.57366900823
01-Dec-2025 18:25:42,1764613542.59174,8011.83455781687,2024.11141486624
01-Dec-2025 18:25:43,1764613543.09174,8011.06605067151,2022.64816811565
01-Dec-2025 18:25:43,1764613543.59174,8010.29807425513,2021.1836938304
01-Dec-2025 18:25:44,1764613544.09174,8009.53075252996,2019.7182280199
01-Dec-2025 18:25:44,1764613544.59174,8008.76396246147,2018.25153546659
01-Dec-2025 18:25:45,1764613545.09174,8007.99782789179,2016.78385279191
01-Dec-2025 18:25:45,1764613545.59174,8007.23222586991,2015.31494404446
01-Dec-2025 18:25:46,1764613546.09174,8006.46721854109,2013.84492796855
01-Dec-2025 18:25:46,1764613546.59174,8005.70286785827,2012.37392366567
01-Dec-2025 18:25:47,1764613547.09174,8004.93905113941,2010.90169459
01-Dec-2025 18:25:47,1764613547.59174,8004.17589178287,2009.42847838754
01-Dec-2025 18:25:48,1764613548.09174,8003.41326740437,2007.95403853934
01-Dec-2025 18:25:48,1764613548.59174,8002.65130112102,2006.47861273243
01-Dec-2025 18:25:49,1764613549.09174,8001.8898707049,2005.00196396774
01-Dec-2025 18:25:49,1764613549.59174,8001.12903794618,2003.52421155847
01-Dec-2025 18:25:50,1764613550.09174,8000.36886445992,2002.045475238
01-Dec-2025 18:25:50,1764613550.59174,7999.60922823549,2000.56551722375
01-Dec-2025 18:25:51,1764613551.09174,7998.8502519968,1999.08457641565
01-Dec-2025 18:25:51,1764613551.59174,7998.09181403061,1997.60241505957
01-Dec-2025 18:25:52,1764613552.09174,7997.33403677968,1996.11927209481
01-Dec-2025 18:25:52,1764613552.59174,7996.57679868874,1994.6349092886
01-Dec-2025 18:25:53,1764613553.09174,7995.82022207683,1993.14956619106
01-Dec-2025 18:25:53,1764613553.59174,7995.0641856164,1991.66300434557
01-Dec-2025 18:25:54,1764613554.09174,7994.30875057448,1990.17534355671
01-Dec-2025 18:25:54,1764613554.59174,7993.55397812918,1988.68670436685
01-Dec-2025 18:25:55,1764613555.09174,7992.79974724251,1987.19684779271
01-Dec-2025 18:25:55,1764613555.59174,7992.04617967875,1985.70601402013
01-Dec-2025 18:25:56,1764613556.09174,7991.29315455871,1984.21396358722
01-Dec-2025 18:25:56,1764613556.59174,7990.54079352159,1982.72093729064
01-Dec-2025 18:25:57,1764613557.09174,7989.78897591678,1981.2266954467
01-Dec-2025 18:25:57,1764613557.59174,7989.03776267119,1979.73135848664
01-Dec-2025 18:25:58,1764613558.09174,7988.2872146207,1978.23504757918
01-Dec-2025 18:25:58,1764613558.59174,7987.53721140577,1976.73752251589
01-Dec-2025 18:25:59,1764613559.09174,7986.78787410884,1975.23902472492
01-Dec-2025 18:25:59,1764613559.59174,7986.03908253052,1973.73931352038
01-Dec-2025 18:26:00,1764613560.09174,7985.29095762655,1972.23863094064
01-Dec-2025 18:26:00,1764613560.59174,7984.54337942639,1970.73673607898
01-Dec-2025 18:26:01,1764613561.09174,7983.79640851529,1969.23374999151
01-Dec-2025 18:26:01,1764613561.59174,7983.05010538534,1967.72979447121
01-Dec-2025 18:26:02,1764613562.09174,7982.30435035861,1966.22462808878
01-Dec-2025 18:26:02,1764613562.59174,7981.55926383252,1964.71849351058
01-Dec-2025 18:26:03,1764613563.09174,7980.81472629034,1963.21114883031
01-Dec-2025 18:26:03,1764613563.59174,7980.07085800146,1961.70283732451
01-Dec-2025 18:26:04,1764613564.09174,7979.32753967868,1960.19331686785
01-Dec-2025 18:26:04,1764613564.59174,7978.58483156364,1958.68270913859
01-Dec-2025 18:26:05,1764613565.09174,7977.84279380323,1957.17113655229
01-Dec-2025 18:26:05,1764613565.59174,7977.10130740396,1955.65835646247
01-Dec-2025 18:26:06,1764613566.09174,7976.36049207547,1954.14461277021
01-Dec-2025 18:26:06,1764613566.59174,7975.62022898663,1952.62966235271
01-Dec-2025 18:26:07,1764613567.09174,7974.88063775091,1951.11374984945
01-Dec-2025 18:26:07,1764613567.59174,7974.14159966655,1949.59663153354
01-Dec-2025 18:26:08,1764613568.09174,7973.40317473115,1948.07843009074
01-Dec-2025 18:26:08,1764613568.59174,7972.66542271107,1946.55926842793
01-Dec-2025 18:26:09,1764613569.09174,7971.92822530067,1945.0389026862
01-Dec-2025 18:26:09,1764613569.59174,7971.19170151782,1943.51757799565
01-Dec-2025 18:26:10,1764613570.09174,7970.455733221,1941.99505002291
01-Dec-2025 18:26:10,1764613570.59174,7969.72043933011,1940.47156463653
01-Dec-2025 18:26:11,1764613571.09174,7968.98570183408,1938.94687689873
01-Dec-2025 18:26:11,1764613571.59174,7968.25163943788,1937.42123296422
01-Dec-2025 18:26:12,1764613572.09174,7967.5181344279,1935.89438793823
01-Dec-2025 18:26:12,1764613572.59174,7966.78524625487,1934.3664649141
01-Dec-2025 18:26:13,1764613573.09174,7966.05303428647,1932.83758778588
01-Dec-2025 18:26:13,1764613573.59174,7965.32138105695,1931.30751094887
01-Dec-2025 18:26:14,1764613574.09174,7964.59040473995,1929.77648130174
01-Dec-2025 18:26:14,1764613574.59174,7963.85998806819,1928.24425289563
01-Dec-2025 18:26:15,1764613575.09174,7963.13024903219,1926.71107304274
01-Dec-2025 18:26:15,1764613575.59174,7962.4010706129,1925.17669564581
01-Dec-2025 18:26:16,1764613576.09174,7961.6725119118,1923.64124441251
01-Dec-2025 18:26:16,1764613576.59174,7960.94463194559,1922.10484385193
01-Dec-2025 18:26:17,1764613577.09174,7960.21731394471,1920.56724715779
01-Dec-2025 18:26:17,1764613577.59174,7959.49067538281,1919.0287024474
01-Dec-2025 18:26:18,1764613578.09174,7958.7645996897,1917.48896257167
01-Dec-2025 18:26:18,1764613578.59174,7958.03920415528,1915.94827606112
01-Dec-2025 18:26:19,1764613579.09174,7957.31437245752,1914.40639561926
01-Dec-2025 18:26:19,1764613579.59174,7956.59016334747,1912.86344556668
01-Dec-2025 18:26:20,1764613580.09174,7955.8666354894,1911.31955102546
01-Dec-2025 18:26:20,1764613580.59174,7955.14367281244,1909.77446399121
01-Dec-2025 18:26:21,1764613581.09174,7954.42139208792,1908.22843379684
01-Dec-2025 18:26:21,1764613581.59174,7953.69967744526,1906.68121209656
01-Dec-2025 18:26:22,1764613582.09174,7952.97864547065,1905.13304863474
01-Dec-2025 18:26:22,1764613582.59174,7952.25818054262,1903.5836949211
01-Dec-2025 18:26:23,1764613583.09174,7951.53834105974,1902.03327588601
01-Dec-2025 18:26:23,1764613583.59174,7950.81918533235,1900.48191726236
01-Dec-2025 18:26:24,1764613584.09174,7950.10059799162,1898.92936985284
01-Dec-2025 18:26:24,1764613584.59174,7949.38269510294,1897.37588420042
01-Dec-2025 18:26:25,1764613585.09174,7948.6653614989,1895.82121076812
01-Dec-2025 18:26:25,1764613585.59174,7947.94871305852,1894.26560050894
01-Dec-2025 18:26:26,1764613586.09174,7947.23263486401,1892.70880374356
01-Dec-2025 18:26:26,1764613586.59174,7946.51724251171,1891.15107144153
01-Dec-2025 18:26:27,1764613587.09174,7945.80242130147,1889.59215365003
01-Dec-2025 18:26:27,1764613587.59174,7945.08822922448,1888.03217627752
01-Dec-2025 18:26:28,1764613588.09174,7944.37472408527,1886.47126564076
01-Dec-2025 18:26:28,1764613588.59174,7943.66179142301,1884.90917101694
01-Dec-2025 18:26:29,1764613589.09174,7942.94954640611,1883.34614456235
01-Dec-2025 18:26:29,1764613589.59174,7942.23787482378,1881.78193541384
01-Dec-2025 18:26:30,1764613590.09174,7941.52689156183,1880.2167957423
01-Dec-2025 18:26:30,1764613590.59174,7940.81648262751,1878.65047441198
01-Dec-2025 18:26:31,1764613591.09174,7940.10670565595,1877.08309793739
01-Dec-2025 18:26:31,1764613591.59174,7939.39761809395,1875.51479323883
01-Dec-2025 18:26:32,1764613592.09174,7938.68910619028,1873.94530841237
01-Dec-2025 18:26:32,1764613592.59174,7937.98128443127,1872.37489694524
01-Dec-2025 18:26:33,1764613593.09174,7937.27403922174,1870.80330639902
01-Dec-2025 18:26:33,1764613593.59174,7936.56748482796,1869.23079053668
01-Dec-2025 18:26:34,1764613594.09174,7935.86150795245,1867.6570969797
01-Dec-2025 18:26:34,1764613594.59174,7935.15616582503,1866.08235264649
01-Dec-2025 18:26:35,1764613595.09174,7934.45151558066,1864.50668525771
01-Dec-2025 18:26:35,1764613595.59174,7933.74744416502,1862.92984166698
01-Dec-2025 18:26:36,1764613596.09174,7933.04406534736,1861.35207655567
01-Dec-2025 18:26:36,1764613596.59174,7932.3412662465,1859.77313630997
01-Dec-2025 18:26:37,1764613597.09174,7931.63916041104,1858.19327588566
01-Dec-2025 18:26:37,1764613597.59174,7930.93763525747,1856.61224173156
01-Dec-2025 18:26:38,1764613598.09174,7930.23674765628,1855.03016136536
01-Dec-2025 18:26:38,1764613598.59174,7929.53655438154,1853.44716310791
01-Dec-2025 18:26:39,1764613599.09174,7928.83694310995,1851.86299270719
01-Dec-2025 18:26:39,1764613599.59174,7928.13802684474,1850.27790583557
01-Dec-2025 18:26:40,1764613600.09174,7927.43969346784,1848.69164790746
01-Dec-2025 18:26:40,1764613600.59174,7926.7420557915,1847.10447499988
01-Dec-2025 18:26:41,1764613601.09174,7926.04500194922,1845.51613239384
01-Dec-2025 18:26:41,1764613601.59174,7925.34858845102,1843.92674820479
01-Dec-2025 18:26:42,1764613602.09174,7924.65287170813,1842.33645135044
01-Dec-2025 18:26:42,1764613602.59174,7923.957740116,1840.7449864125
01-Dec-2025 18:26:43,1764613603.09174,7923.2633059551,1839.15261024709
01-Dec-2025 18:26:43,1764613603.59174,7922.56945782712,1837.5590671041
01-Dec-2025 18:26:44,1764613604.09174,7921.87630782033,1835.96461424258
01-Dec-2025 18:26:44,1764613604.59174,7921.18374478845,1834.36899578128
01-Dec-2025 18:26:45,1764613605.09174,7920.49188053637,1832.7724689829
01-Dec-2025 18:26:45,1764613605.59174,7919.80060413928,1831.1747777013
01-Dec-2025 18:26:46,1764613606.09174,7919.1099716865,1829.57605101614
01-Dec-2025 18:26:46,1764613606.59174,7918.42003907486,1827.97641840816
01-Dec-2025 18:26:47,1764613607.09174,7917.7306956294,1826.3756229691
01-Dec-2025 18:26:47,1764613607.59174,7917.04205271087,1824.77392313398
01-Dec-2025 18:26:48,1764613608.09174,7916.35399989654,1823.17106186502
01-Dec-2025 18:26:48,1764613608.59174,7915.66664826397,1821.56729759903
01-Dec-2025 18:26:49,1764613609.09174,7914.97988761236,1819.96237303449
01-Dec-2025 18:26:49,1764613609.59174,7914.29377366629,1818.35641784309
01-Dec-2025 18:26:50,1764613610.09174,7913.60836195662,1816.74956209581
01-Dec-2025 18:26:50,1764613610.59174,7912.92354253436,1815.14154773055
01-Dec-2025 18:26:51,1764613611.09174,7912.23942603014,1813.53263435412
01-Dec-2025 18:26:51,1764613611.59174,7911.55590274747,1811.92256377674
01-Dec-2025 18:26:52,1764613612.09174,7910.87308303352,1810.31159560408
01-Dec-2025 18:26:52,1764613612.59174,7910.19085741482,1808.69947138524
01-Dec-2025 18:26:53,1764613613.09174,7909.50928124933,1807.08632138051
01-Dec-2025 18:26:53,1764613613.59174,7908.82840970041,1805.47227624852
01-Dec-2025 18:26:54,1764613614.09174,7908.14813354825,1803.85707677912
01-Dec-2025 18:26:54,1764613614.59174,7907.46856269011,1802.24098374513
01-Dec-2025 18:26:55,1764613615.09174,7906.78958815888,1800.6237378104
01-Dec-2025 18:26:55,1764613615.59174,7906.11131956841,1799.00559974444
01-Dec-2025 18:26:56,1764613616.09174,7905.43364817524,1797.38630995157
01-Dec-2025 18:26:56,1764613616.59174,7904.75662896925,1795.76599927823
01-Dec-2025 18:26:57,1764613617.09174,7904.08031674516,1794.14479896884
01-Dec-2025 18:26:57,1764613617.59174,7903.40460301484,1792.52244866953
01-Dec-2025 18:26:58,1764613618.09174,7902.72959696838,1790.89921044873
01-Dec-2025 18:26:58,1764613618.59174,7902.05519028399,1789.27482342579
01-Dec-2025 18:26:59,1764613619.09174,7901.38149192586,1787.64954993145
01-Dec-2025 18:26:59,1764613619.59174,7900.70839386944,1786.02312916453
01-Dec-2025 18:27:00,1764613620.09174,7900.0359506918,1784.39569235314
01-Dec-2025 18:27:00,1764613620.59174,7899.36421685996,1782.76737152503
01-Dec-2025 18:27:01,1764613621.09174,7898.69308462133,1781.13790519012
01-Dec-2025 18:27:01,1764613621.59174,7898.02266238273,1779.50755636929
01-Dec-2025 18:27:02,1764613622.09174,7897.35284260206,1777.87606324811
01-Dec-2025 18:27:02,1764613622.59174,7896.68373348864,1776.24368924365
01-Dec-2025 18:27:03,1764613623.09174,7896.0152277541,1774.61017242078
01-Dec-2025 18:27:03,1764613623.59174,7895.34743332431,1772.97577618783
01-Dec-2025 18:27:04,1764613624.09174,7894.68024313595,1771.34023835367
01-Dec-2025 18:27:04,1764613624.59174,7894.01371133222,1769.70369109517
01-Dec-2025 18:27:05,1764613625.09174,7893.34789185825,1768.06626698277
01-Dec-2025 18:27:05,1764613625.59174,7892.68267791096,1766.427703072
01-Dec-2025 18:27:06,1764613626.09174,7892.01817695614,1764.78826392761
01-Dec-2025 18:27:06,1764613626.59174,7891.35428244513,1763.14768648725
01-Dec-2025 18:27:07,1764613627.09174,7890.69110155955,1761.50623530291
01-Dec-2025 18:27:07,1764613627.59174,7890.02852797696,1759.86364705919
01-Dec-2025 18:27:08,1764613628.09174,7889.36661546713,1758.22005450933
01-Dec-2025 18:27:08,1764613628.59174,7888.70541760085,1756.57559079892
01-Dec-2025 18:27:09,1764613629.09174,7888.04482831753,1754.92999186033
01-Dec-2025 18:27:09,1764613629.59174,7887.38495433609,1753.28352339943
01-Dec-2025 18:27:10,1764613630.09174,7886.72568985025,1751.63592123183
01-Dec-2025 18:27:10,1764613630.59174,7886.06714129527,1749.98745104944
01-Dec-2025 18:27:11,1764613631.09174,7885.4092030917,1748.33784841638
01-Dec-2025 18:27:11,1764613631.59174,7884.75192863451,1746.68724665977
01-Dec-2025 18:27:12,1764613632.09174,7884.09537111915,1745.03577949866
01-Dec-2025 18:27:12,1764613632.59174,7883.43942522973,1743.38318174623
01-Dec-2025 18:27:13,1764613633.09174,7882.78419693563,1741.72972024458
01-Dec-2025 18:27:13,1764613633.59174,7882.12958117628,1740.07512969386
01-Dec-2025 18:27:14,1764613634.09174,7881.47568363699,1738.41967691873
01-Dec-2025 18:27:14,1764613634.59174,7880.82239948443,1736.76309636909
01-Dec-2025 18:27:15,1764613635.09174,7880.16978173746,1735.1055219435
01-Dec-2025 18:27:15,1764613635.59174,7879.51788321438,1733.44708793088
01-Dec-2025 18:27:16,1764613636.09174,7878.86659934727,1731.78752803175
01-Dec-2025 18:27:16,1764613636.59174,7878.216035353,1730.12711021867
01-Dec-2025 18:27:17,1764613637.09174,7877.56608691916,1728.46556808102
01-Dec-2025 18:27:17,1764613637.59174,7876.91685897859,1726.80316957151
01-Dec-2025 18:27:18,1764613638.09174,7876.2682474468,1725.13964803118
01-Dec-2025 18:27:18,1764613638.59174,7875.62030497881,1723.4751379958
01-Dec-2025 18:27:19,1764613639.09174,7874.97308397313,1721.80977411526
01-Dec-2025 18:27:19,1764613639.59174,7874.32648065407,1720.14328918978
01-Dec-2025 18:27:20,1764613640.09174,7873.6805994958,1718.47595238358
01-Dec-2025 18:27:20,1764613640.59174,7873.03533685639,1716.80749577139
01-Dec-2025 18:27:21,1764613641.09174,7872.39079699392,1715.13818883797
01-Dec-2025 18:27:21,1764613641.59174,7871.74687656261,1713.46776375415
01-Dec-2025 18:27:22,1764613642.09174,7871.10367952299,1711.79648991323
01-Dec-2025 18:27:22,1764613642.59174,7870.46110275813,1710.12409924027
01-Dec-2025 18:27:23,1764613643.09174,7869.8191984084,1708.45072686069
01-Dec-2025 18:27:23,1764613643.59174,7869.17801846379,1706.776508559
01-Dec-2025 18:27:24,1764613644.09174,7868.53746003766,1705.10117531077
01-Dec-2025 18:27:24,1764613644.59174,7867.89762662833,1703.42499771702
01-Dec-2025 18:27:25,1764613645.09174,7867.25841564528,1701.7477068525
01-Dec-2025 18:27:25,1764613645.59174,7866.61993028942,1700.06957322398
01-Dec-2025 18:27:26,1764613646.09174,7865.98206819959,1698.39032766191
01-Dec-2025 18:27:26,1764613646.59174,7865.34488116169,1696.71010599074
01-Dec-2025 18:27:27,1764613647.09174,7864.70842070382,1695.02904414259
01-Dec-2025 18:27:27,1764613647.59174,7864.07258477681,1693.34687241268
01-Dec-2025 18:27:28,1764613648.09174,7863.43747608984,1691.66386237465
01-Dec-2025 18:27:28,1764613648.59174,7862.80299281035,1689.97974401269
01-Dec-2025 18:27:29,1764613649.09174,7862.16923737678,1688.2947889412
01-Dec-2025 18:27:29,1764613649.59174,7861.53610818694,1686.60872690293
01-Dec-2025 18:27:30,1764613650.09174,7860.90365664362,1684.92169428002
01-Dec-2025 18:27:30,1764613650.59174,7860.27193389196,1683.23382756123
01-Dec-2025 18:27:31,1764613651.09174,7859.64083864275,1681.54485595554
01-Dec-2025 18:27:31,1764613651.59174,7859.01047284025,1679.85505214116
01-Dec-2025 18:27:32,1764613652.09174,7858.38073541241,1678.16414501721
01-Dec-2025 18:27:32,1764613652.59174,7857.75172803246,1676.47240729992
01-Dec-2025 18:27:33,1764613653.09174,7857.12334985978,1674.77956764982
01-Dec-2025 18:27:33,1764613653.59174,7856.49565191279,1673.08576300423
01-Dec-2025 18:27:34,1764613654.09174,7855.86868495221,1671.39113040541
01-Dec-2025 18:27:34,1764613654.59174,7855.24234845166,1669.69539798233
01-Dec-2025 18:27:35,1764613655.09174,7854.6167435871,1667.99883951045
01-Dec-2025 18:27:35,1764613655.59174,7853.9917700506,1666.30118281176
01-Dec-2025 18:27:36,1764613656.09174,7853.36752874696,1664.60270169742
01-Dec-2025 18:27:36,1764613656.59174,7852.7439195997,1662.90312375126
01-Dec-2025 18:27:37,1764613657.09174,7852.1210433192,1661.20272323501
